source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
FOR2008,1702,1702 Cognitive Sciences,FOR,5205,Social and personality psychology,group,False,derived_empirical,0.084,"derived via ARC ERA journal crosswalk: 996 shared-journal vote(s) over 535 FOR2008-classified journal(s), 84 agreeing"
FOR2008,1702,1702 Cognitive Sciences,FOR,3904,Specialist studies in education,group,False,derived_empirical,0.013,"derived via ARC ERA journal crosswalk: 996 shared-journal vote(s) over 535 FOR2008-classified journal(s), 13 agreeing"
FOR2008,1702,1702 Cognitive Sciences,FOR,5201,Applied and developmental psychology,group,False,derived_empirical,0.109,"derived via ARC ERA journal crosswalk: 996 shared-journal vote(s) over 535 FOR2008-classified journal(s), 109 agreeing"
FOR2008,1702,1702 Cognitive Sciences,FOR,5204,Cognitive and computational psychology,group,False,derived_empirical,0.121,"derived via ARC ERA journal crosswalk: 996 shared-journal vote(s) over 535 FOR2008-classified journal(s), 121 agreeing"
FOR2008,1702,1702 Cognitive Sciences,FOR,5202,Biological psychology,group,True,derived_empirical,0.132,"derived via ARC ERA journal crosswalk: 996 shared-journal vote(s) over 535 FOR2008-classified journal(s), 131 agreeing"
FOR2008,1702,1702 Cognitive Sciences,FOR,3209,Neurosciences,group,False,derived_empirical,0.099,"derived via ARC ERA journal crosswalk: 996 shared-journal vote(s) over 535 FOR2008-classified journal(s), 99 agreeing"
FOR2008,1799,1799 Other Psychology and Cognitive Sciences,FOR,5202,Biological psychology,group,False,derived_empirical,0.2,"derived via ARC ERA journal crosswalk: 5 shared-journal vote(s) over 3 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1799,1799 Other Psychology and Cognitive Sciences,FOR,5001,Applied ethics,group,False,derived_empirical,0.2,"derived via ARC ERA journal crosswalk: 5 shared-journal vote(s) over 3 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1799,1799 Other Psychology and Cognitive Sciences,FOR,5201,Applied and developmental psychology,group,False,derived_empirical,0.2,"derived via ARC ERA journal crosswalk: 5 shared-journal vote(s) over 3 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1799,1799 Other Psychology and Cognitive Sciences,FOR,5203,Clinical and health psychology,group,True,derived_empirical,0.4,"derived via ARC ERA journal crosswalk: 5 shared-journal vote(s) over 3 FOR2008-classified journal(s), 2 agreeing"
FOR2008,18,18 Law and Legal Studies,FOR,31,BIOLOGICAL SCIENCES,division,False,derived_empirical,0.016,"derived via ARC ERA journal crosswalk: 64 shared-journal vote(s) over 244 FOR2008-classified journal(s), 1 agreeing"
FOR2008,18,18 Law and Legal Studies,FOR,35,"COMMERCE, MANAGEMENT, TOURISM AND SERVICES",division,False,derived_empirical,0.031,"derived via ARC ERA journal crosswalk: 64 shared-journal vote(s) over 244 FOR2008-classified journal(s), 2 agreeing"
FOR2008,18,18 Law and Legal Studies,FOR,46,INFORMATION AND COMPUTING SCIENCES,division,False,derived_empirical,0.016,"derived via ARC ERA journal crosswalk: 64 shared-journal vote(s) over 244 FOR2008-classified journal(s), 1 agreeing"
FOR2008,18,18 Law and Legal Studies,FOR,42,HEALTH SCIENCES,division,False,derived_empirical,0.016,"derived via ARC ERA journal crosswalk: 64 shared-journal vote(s) over 244 FOR2008-classified journal(s), 1 agreeing"
FOR2008,18,18 Law and Legal Studies,FOR,50,PHILOSOPHY AND RELIGIOUS STUDIES,division,False,derived_empirical,0.016,"derived via ARC ERA journal crosswalk: 64 shared-journal vote(s) over 244 FOR2008-classified journal(s), 1 agreeing"
FOR2008,18,18 Law and Legal Studies,FOR,49,MATHEMATICAL SCIENCES,division,False,derived_empirical,0.016,"derived via ARC ERA journal crosswalk: 64 shared-journal vote(s) over 244 FOR2008-classified journal(s), 1 agreeing"
FOR2008,18,18 Law and Legal Studies,FOR,44,HUMAN SOCIETY,division,False,derived_empirical,0.062,"derived via ARC ERA journal crosswalk: 64 shared-journal vote(s) over 244 FOR2008-classified journal(s), 4 agreeing"
FOR2008,18,18 Law and Legal Studies,FOR,43,"HISTORY, HERITAGE AND ARCHAEOLOGY",division,False,derived_empirical,0.016,"derived via ARC ERA journal crosswalk: 64 shared-journal vote(s) over 244 FOR2008-classified journal(s), 1 agreeing"
FOR2008,18,18 Law and Legal Studies,FOR,48,LAW AND LEGAL STUDIES,division,True,derived_empirical,0.781,"derived via ARC ERA journal crosswalk: 64 shared-journal vote(s) over 244 FOR2008-classified journal(s), 50 agreeing"
FOR2008,18,18 Law and Legal Studies,FOR,38,ECONOMICS,division,False,derived_empirical,0.031,"derived via ARC ERA journal crosswalk: 64 shared-journal vote(s) over 244 FOR2008-classified journal(s), 2 agreeing"
FOR2008,1801,1801 Law,FOR,5003,Philosophy,group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 2 agreeing"
FOR2008,1801,1801 Law,FOR,5001,Applied ethics,group,False,derived_empirical,0.012,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 5 agreeing"
FOR2008,1801,1801 Law,FOR,3502,"Banking, finance and investment",group,False,derived_empirical,0.01,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 4 agreeing"
FOR2008,1801,1801 Law,FOR,4405,Gender studies,group,False,derived_empirical,0.01,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 4 agreeing"
FOR2008,1801,1801 Law,FOR,4409,Social work,group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 2 agreeing"
FOR2008,1801,1801 Law,FOR,3507,"Strategy, management and organisational behaviour",group,False,derived_empirical,0.007,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 3 agreeing"
FOR2008,1801,1801 Law,FOR,4104,Environmental management,group,False,derived_empirical,0.007,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 3 agreeing"
FOR2008,1801,1801 Law,FOR,4406,Human geography,group,False,derived_empirical,0.007,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 3 agreeing"
FOR2008,1801,1801 Law,FOR,4410,Sociology,group,False,derived_empirical,0.007,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 3 agreeing"
FOR2008,1801,1801 Law,FOR,4401,Anthropology,group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 2 agreeing"
FOR2008,1801,1801 Law,FOR,3501,"Accounting, auditing and accountability",group,False,derived_empirical,0.007,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 3 agreeing"
FOR2008,1801,1801 Law,FOR,5205,Social and personality psychology,group,False,derived_empirical,0.007,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 3 agreeing"
FOR2008,1801,1801 Law,FOR,4805,Legal systems,group,False,derived_empirical,0.068,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 28 agreeing"
FOR2008,1801,1801 Law,FOR,4803,International and comparative law,group,False,derived_empirical,0.153,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 63 agreeing"
FOR2008,1801,1801 Law,FOR,4807,Public law,group,False,derived_empirical,0.117,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 48 agreeing"
FOR2008,1801,1801 Law,FOR,4402,Criminology,group,False,derived_empirical,0.073,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 30 agreeing"
FOR2008,1801,1801 Law,FOR,4303,Historical studies,group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 2 agreeing"
FOR2008,1801,1801 Law,FOR,4801,Commercial law,group,False,derived_empirical,0.039,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 16 agreeing"
FOR2008,1801,1801 Law,FOR,4806,Private law and civil obligations,group,False,derived_empirical,0.039,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 16 agreeing"
FOR2008,1801,1801 Law,FOR,4408,Political science,group,False,derived_empirical,0.039,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 16 agreeing"
FOR2008,1801,1801 Law,FOR,3801,Applied economics,group,False,derived_empirical,0.036,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 15 agreeing"
FOR2008,1801,1801 Law,FOR,4407,Policy and administration,group,False,derived_empirical,0.029,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 12 agreeing"
FOR2008,1801,1801 Law,FOR,4802,Environmental and resources law,group,False,derived_empirical,0.024,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 10 agreeing"
FOR2008,1801,1801 Law,FOR,5201,Applied and developmental psychology,group,False,derived_empirical,0.024,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 10 agreeing"
FOR2008,1801,1801 Law,FOR,4804,Law in context,group,True,derived_empirical,0.185,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 76 agreeing"
FOR2008,1801,1801 Law,FOR,3105,Genetics,group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 2 agreeing"
FOR2008,1801,1801 Law,FOR,3499,Other chemical sciences,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1801,1801 Law,FOR,5204,Cognitive and computational psychology,group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 2 agreeing"
FOR2008,1801,1801 Law,FOR,5203,Clinical and health psychology,group,False,derived_empirical,0.005,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 2 agreeing"
FOR2008,1801,1801 Law,FOR,4701,Communication and media studies,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1801,1801 Law,FOR,4610,Library and information studies,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1801,1801 Law,FOR,4101,Climate change impacts and adaptation,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1801,1801 Law,FOR,3702,Climate change science,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1801,1801 Law,FOR,4403,Demography,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1801,1801 Law,FOR,3505,Human resources and industrial relations,group,False,derived_empirical,0.015,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 6 agreeing"
FOR2008,1801,1801 Law,FOR,4404,Development studies,group,False,derived_empirical,0.022,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 9 agreeing"
FOR2008,1801,1801 Law,FOR,3202,Clinical sciences,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1801,1801 Law,FOR,3199,Other biological sciences,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1801,1801 Law,FOR,3709,Physical geography and environmental geoscience,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1801,1801 Law,FOR,4301,Archaeology,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1801,1801 Law,FOR,5002,History and philosophy of specific fields,group,False,derived_empirical,0.002,"derived via ARC ERA journal crosswalk: 411 shared-journal vote(s) over 236 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1899,1899 Other Law and Legal Studies,FOR,4407,Policy and administration,group,True,derived_empirical,0.5,"derived via ARC ERA journal crosswalk: 2 shared-journal vote(s) over 1 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1899,1899 Other Law and Legal Studies,FOR,4408,Political science,group,False,derived_empirical,0.5,"derived via ARC ERA journal crosswalk: 2 shared-journal vote(s) over 1 FOR2008-classified journal(s), 1 agreeing"
FOR2008,19,19 Studies in Creative Arts and Writing,FOR,36,CREATIVE ARTS AND WRITING,division,True,derived_empirical,0.36,"derived via ARC ERA journal crosswalk: 25 shared-journal vote(s) over 71 FOR2008-classified journal(s), 9 agreeing"
FOR2008,19,19 Studies in Creative Arts and Writing,FOR,47,"LANGUAGE, COMMUNICATION AND CULTURE",division,False,derived_empirical,0.2,"derived via ARC ERA journal crosswalk: 25 shared-journal vote(s) over 71 FOR2008-classified journal(s), 5 agreeing"
FOR2008,19,19 Studies in Creative Arts and Writing,FOR,35,"COMMERCE, MANAGEMENT, TOURISM AND SERVICES",division,False,derived_empirical,0.12,"derived via ARC ERA journal crosswalk: 25 shared-journal vote(s) over 71 FOR2008-classified journal(s), 3 agreeing"
FOR2008,19,19 Studies in Creative Arts and Writing,FOR,43,"HISTORY, HERITAGE AND ARCHAEOLOGY",division,False,derived_empirical,0.08,"derived via ARC ERA journal crosswalk: 25 shared-journal vote(s) over 71 FOR2008-classified journal(s), 2 agreeing"
FOR2008,19,19 Studies in Creative Arts and Writing,FOR,52,PSYCHOLOGY,division,False,derived_empirical,0.04,"derived via ARC ERA journal crosswalk: 25 shared-journal vote(s) over 71 FOR2008-classified journal(s), 1 agreeing"
FOR2008,19,19 Studies in Creative Arts and Writing,FOR,42,HEALTH SCIENCES,division,False,derived_empirical,0.04,"derived via ARC ERA journal crosswalk: 25 shared-journal vote(s) over 71 FOR2008-classified journal(s), 1 agreeing"
FOR2008,19,19 Studies in Creative Arts and Writing,FOR,33,BUILT ENVIRONMENT AND DESIGN,division,False,derived_empirical,0.04,"derived via ARC ERA journal crosswalk: 25 shared-journal vote(s) over 71 FOR2008-classified journal(s), 1 agreeing"
FOR2008,19,19 Studies in Creative Arts and Writing,FOR,40,ENGINEERING,division,False,derived_empirical,0.04,"derived via ARC ERA journal crosswalk: 25 shared-journal vote(s) over 71 FOR2008-classified journal(s), 1 agreeing"
FOR2008,19,19 Studies in Creative Arts and Writing,FOR,34,CHEMICAL SCIENCES,division,False,derived_empirical,0.04,"derived via ARC ERA journal crosswalk: 25 shared-journal vote(s) over 71 FOR2008-classified journal(s), 1 agreeing"
FOR2008,19,19 Studies in Creative Arts and Writing,FOR,44,HUMAN SOCIETY,division,False,derived_empirical,0.04,"derived via ARC ERA journal crosswalk: 25 shared-journal vote(s) over 71 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1901,1901 Art Theory and Criticism,FOR,3303,Design,group,False,derived_empirical,0.2,"derived via ARC ERA journal crosswalk: 5 shared-journal vote(s) over 3 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1901,1901 Art Theory and Criticism,FOR,5204,Cognitive and computational psychology,group,True,derived_empirical,0.2,"derived via ARC ERA journal crosswalk: 5 shared-journal vote(s) over 3 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1901,1901 Art Theory and Criticism,FOR,3601,"Art history, theory and criticism",group,False,derived_empirical,0.2,"derived via ARC ERA journal crosswalk: 5 shared-journal vote(s) over 3 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1901,1901 Art Theory and Criticism,FOR,4303,Historical studies,group,False,derived_empirical,0.2,"derived via ARC ERA journal crosswalk: 5 shared-journal vote(s) over 3 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1901,1901 Art Theory and Criticism,FOR,5205,Social and personality psychology,group,False,derived_empirical,0.2,"derived via ARC ERA journal crosswalk: 5 shared-journal vote(s) over 3 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1902,"1902 Film, Television and Digital Media",FOR,5201,Applied and developmental psychology,group,False,derived_empirical,0.051,"derived via ARC ERA journal crosswalk: 39 shared-journal vote(s) over 17 FOR2008-classified journal(s), 2 agreeing"
FOR2008,1902,"1902 Film, Television and Digital Media",FOR,4607,"Graphics, augmented reality and games",group,False,derived_empirical,0.051,"derived via ARC ERA journal crosswalk: 39 shared-journal vote(s) over 17 FOR2008-classified journal(s), 2 agreeing"
FOR2008,1902,"1902 Film, Television and Digital Media",FOR,4702,Cultural studies,group,False,derived_empirical,0.128,"derived via ARC ERA journal crosswalk: 39 shared-journal vote(s) over 17 FOR2008-classified journal(s), 5 agreeing"
FOR2008,1902,"1902 Film, Television and Digital Media",FOR,3603,Music,group,False,derived_empirical,0.026,"derived via ARC ERA journal crosswalk: 39 shared-journal vote(s) over 17 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1902,"1902 Film, Television and Digital Media",FOR,4705,Literary studies,group,False,derived_empirical,0.026,"derived via ARC ERA journal crosswalk: 39 shared-journal vote(s) over 17 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1902,"1902 Film, Television and Digital Media",FOR,4608,Human-centred computing,group,False,derived_empirical,0.026,"derived via ARC ERA journal crosswalk: 39 shared-journal vote(s) over 17 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1902,"1902 Film, Television and Digital Media",FOR,3605,Screen and digital media,group,False,derived_empirical,0.282,"derived via ARC ERA journal crosswalk: 39 shared-journal vote(s) over 17 FOR2008-classified journal(s), 11 agreeing"
FOR2008,1902,"1902 Film, Television and Digital Media",FOR,4410,Sociology,group,False,derived_empirical,0.026,"derived via ARC ERA journal crosswalk: 39 shared-journal vote(s) over 17 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1902,"1902 Film, Television and Digital Media",FOR,5205,Social and personality psychology,group,False,derived_empirical,0.026,"derived via ARC ERA journal crosswalk: 39 shared-journal vote(s) over 17 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1902,"1902 Film, Television and Digital Media",FOR,5204,Cognitive and computational psychology,group,False,derived_empirical,0.026,"derived via ARC ERA journal crosswalk: 39 shared-journal vote(s) over 17 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1902,"1902 Film, Television and Digital Media",FOR,4603,Computer vision and multimedia computation,group,False,derived_empirical,0.026,"derived via ARC ERA journal crosswalk: 39 shared-journal vote(s) over 17 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1902,"1902 Film, Television and Digital Media",FOR,4701,Communication and media studies,group,True,derived_empirical,0.308,"derived via ARC ERA journal crosswalk: 39 shared-journal vote(s) over 17 FOR2008-classified journal(s), 12 agreeing"
FOR2008,1903,1903 Journalism and Professional Writing,FOR,4704,Linguistics,group,False,derived_empirical,0.037,"derived via ARC ERA journal crosswalk: 27 shared-journal vote(s) over 21 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1903,1903 Journalism and Professional Writing,FOR,4702,Cultural studies,group,False,derived_empirical,0.037,"derived via ARC ERA journal crosswalk: 27 shared-journal vote(s) over 21 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1903,1903 Journalism and Professional Writing,FOR,4408,Political science,group,False,derived_empirical,0.037,"derived via ARC ERA journal crosswalk: 27 shared-journal vote(s) over 21 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1903,1903 Journalism and Professional Writing,FOR,3605,Screen and digital media,group,False,derived_empirical,0.037,"derived via ARC ERA journal crosswalk: 27 shared-journal vote(s) over 21 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1903,1903 Journalism and Professional Writing,FOR,3602,Creative and professional writing,group,False,derived_empirical,0.148,"derived via ARC ERA journal crosswalk: 27 shared-journal vote(s) over 21 FOR2008-classified journal(s), 4 agreeing"
FOR2008,1903,1903 Journalism and Professional Writing,FOR,4701,Communication and media studies,group,True,derived_empirical,0.667,"derived via ARC ERA journal crosswalk: 27 shared-journal vote(s) over 21 FOR2008-classified journal(s), 18 agreeing"
FOR2008,1903,1903 Journalism and Professional Writing,FOR,4410,Sociology,group,False,derived_empirical,0.037,"derived via ARC ERA journal crosswalk: 27 shared-journal vote(s) over 21 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1904,1904 Performing Arts and Creative Writing,FOR,4401,Anthropology,group,False,derived_empirical,0.03,"derived via ARC ERA journal crosswalk: 33 shared-journal vote(s) over 21 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1904,1904 Performing Arts and Creative Writing,FOR,4207,Sports science and exercise,group,False,derived_empirical,0.03,"derived via ARC ERA journal crosswalk: 33 shared-journal vote(s) over 21 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1904,1904 Performing Arts and Creative Writing,FOR,5205,Social and personality psychology,group,False,derived_empirical,0.03,"derived via ARC ERA journal crosswalk: 33 shared-journal vote(s) over 21 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1904,1904 Performing Arts and Creative Writing,FOR,5204,Cognitive and computational psychology,group,False,derived_empirical,0.03,"derived via ARC ERA journal crosswalk: 33 shared-journal vote(s) over 21 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1904,1904 Performing Arts and Creative Writing,FOR,4704,Linguistics,group,False,derived_empirical,0.03,"derived via ARC ERA journal crosswalk: 33 shared-journal vote(s) over 21 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1904,1904 Performing Arts and Creative Writing,FOR,5203,Clinical and health psychology,group,False,derived_empirical,0.061,"derived via ARC ERA journal crosswalk: 33 shared-journal vote(s) over 21 FOR2008-classified journal(s), 2 agreeing"
FOR2008,1904,1904 Performing Arts and Creative Writing,FOR,4901,Applied mathematics,group,False,derived_empirical,0.03,"derived via ARC ERA journal crosswalk: 33 shared-journal vote(s) over 21 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1904,1904 Performing Arts and Creative Writing,FOR,3604,Performing arts,group,False,derived_empirical,0.061,"derived via ARC ERA journal crosswalk: 33 shared-journal vote(s) over 21 FOR2008-classified journal(s), 2 agreeing"
FOR2008,1904,1904 Performing Arts and Creative Writing,FOR,3901,Curriculum and pedagogy,group,False,derived_empirical,0.121,"derived via ARC ERA journal crosswalk: 33 shared-journal vote(s) over 21 FOR2008-classified journal(s), 4 agreeing"
FOR2008,1904,1904 Performing Arts and Creative Writing,FOR,3603,Music,group,True,derived_empirical,0.394,"derived via ARC ERA journal crosswalk: 33 shared-journal vote(s) over 21 FOR2008-classified journal(s), 13 agreeing"
FOR2008,1904,1904 Performing Arts and Creative Writing,FOR,5201,Applied and developmental psychology,group,False,derived_empirical,0.03,"derived via ARC ERA journal crosswalk: 33 shared-journal vote(s) over 21 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1904,1904 Performing Arts and Creative Writing,FOR,4201,Allied health and rehabilitation science,group,False,derived_empirical,0.152,"derived via ARC ERA journal crosswalk: 33 shared-journal vote(s) over 21 FOR2008-classified journal(s), 5 agreeing"
FOR2008,1905,1905 Visual Arts and Crafts,FOR,3606,Visual arts,group,True,derived_empirical,0.286,"derived via ARC ERA journal crosswalk: 7 shared-journal vote(s) over 5 FOR2008-classified journal(s), 2 agreeing"
FOR2008,1905,1905 Visual Arts and Crafts,FOR,4603,Computer vision and multimedia computation,group,False,derived_empirical,0.143,"derived via ARC ERA journal crosswalk: 7 shared-journal vote(s) over 5 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1905,1905 Visual Arts and Crafts,FOR,4607,"Graphics, augmented reality and games",group,False,derived_empirical,0.143,"derived via ARC ERA journal crosswalk: 7 shared-journal vote(s) over 5 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1905,1905 Visual Arts and Crafts,FOR,3901,Curriculum and pedagogy,group,False,derived_empirical,0.143,"derived via ARC ERA journal crosswalk: 7 shared-journal vote(s) over 5 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1905,1905 Visual Arts and Crafts,FOR,3303,Design,group,False,derived_empirical,0.143,"derived via ARC ERA journal crosswalk: 7 shared-journal vote(s) over 5 FOR2008-classified journal(s), 1 agreeing"
FOR2008,1905,1905 Visual Arts and Crafts,FOR,3301,Architecture,group,False,derived_empirical,0.143,"derived via ARC ERA journal crosswalk: 7 shared-journal vote(s) over 5 FOR2008-classified journal(s), 1 agreeing"
FOR2008,20,"20 Language, Communication and Culture",FOR,42,HEALTH SCIENCES,division,False,derived_empirical,0.023,"derived via ARC ERA journal crosswalk: 87 shared-journal vote(s) over 365 FOR2008-classified journal(s), 2 agreeing"
FOR2008,20,"20 Language, Communication and Culture",FOR,39,EDUCATION,division,False,derived_empirical,0.046,"derived via ARC ERA journal crosswalk: 87 shared-journal vote(s) over 365 FOR2008-classified journal(s), 4 agreeing"
FOR2008,20,"20 Language, Communication and Culture",FOR,35,"COMMERCE, MANAGEMENT, TOURISM AND SERVICES",division,False,derived_empirical,0.034,"derived via ARC ERA journal crosswalk: 87 shared-journal vote(s) over 365 FOR2008-classified journal(s), 3 agreeing"
FOR2008,20,"20 Language, Communication and Culture",FOR,52,PSYCHOLOGY,division,False,derived_empirical,0.161,"derived via ARC ERA journal crosswalk: 87 shared-journal vote(s) over 365 FOR2008-classified journal(s), 14 agreeing"
FOR2008,20,"20 Language, Communication and Culture",FOR,32,BIOMEDICAL AND CLINICAL SCIENCES,division,False,derived_empirical,0.023,"derived via ARC ERA journal crosswalk: 87 shared-journal vote(s) over 365 FOR2008-classified journal(s), 2 agreeing"
FOR2008,20,"20 Language, Communication and Culture",FOR,46,INFORMATION AND COMPUTING SCIENCES,division,False,derived_empirical,0.011,"derived via ARC ERA journal crosswalk: 87 shared-journal vote(s) over 365 FOR2008-classified journal(s), 1 agreeing"
FOR2008,20,"20 Language, Communication and Culture",FOR,40,ENGINEERING,division,False,derived_empirical,0.011,"derived via ARC ERA journal crosswalk: 87 shared-journal vote(s) over 365 FOR2008-classified journal(s), 1 agreeing"
FOR2008,20,"20 Language, Communication and Culture",FOR,48,LAW AND LEGAL STUDIES,division,False,derived_empirical,0.011,"derived via ARC ERA journal crosswalk: 87 shared-journal vote(s) over 365 FOR2008-classified journal(s), 1 agreeing"
FOR2008,20,"20 Language, Communication and Culture",FOR,33,BUILT ENVIRONMENT AND DESIGN,division,False,derived_empirical,0.011,"derived via ARC ERA journal crosswalk: 87 shared-journal vote(s) over 365 FOR2008-classified journal(s), 1 agreeing"
FOR2008,20,"20 Language, Communication and Culture",FOR,44,HUMAN SOCIETY,division,False,derived_empirical,0.184,"derived via ARC ERA journal crosswalk: 87 shared-journal vote(s) over 365 FOR2008-classified journal(s), 16 agreeing"
FOR2008,20,"20 Language, Communication and Culture",FOR,47,"LANGUAGE, COMMUNICATION AND CULTURE",division,True,derived_empirical,0.368,"derived via ARC ERA journal crosswalk: 87 shared-journal vote(s) over 365 FOR2008-classified journal(s), 32 agreeing"
