source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
FOR1998,380306,Planning and Problem Solving,FOR,520401,Cognition,field,True,explicit_official_transitive,0.113,FOR1998->170299 (2008)->520401 (2020)
FOR1998,380399,Cognitive Science not elsewhere classified,FOR,520402,Decision making,field,False,explicit_official_transitive,0.211,FOR1998->170202 (2008)->520402 (2020)
FOR1998,380399,Cognitive Science not elsewhere classified,FOR,520401,Cognition,field,True,explicit_official_transitive,0.9,FOR1998->170299 (2008)->520401 (2020)
FOR1998,3899,Other Behavioural and Cognitive Sciences,FOR,5299,Other psychology,group,True,derived_empirical,1.0,"rolled up from 1 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,389999,Other Behavioural and Cognitive Sciences,FOR,529999,Other psychology not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->179999 (2008)->529999 (2020)
FOR1998,39,"LAW, JUSTICE AND LAW ENFORCEMENT",FOR,48,LAW AND LEGAL STUDIES,division,True,derived_empirical,0.775,"rolled up from 40 FOR1998 leaf-level mapping(s), 31 agreeing"
FOR1998,39,"LAW, JUSTICE AND LAW ENFORCEMENT",FOR,44,HUMAN SOCIETY,division,False,derived_empirical,0.125,"rolled up from 40 FOR1998 leaf-level mapping(s), 5 agreeing"
FOR1998,39,"LAW, JUSTICE AND LAW ENFORCEMENT",FOR,50,PHILOSOPHY AND RELIGIOUS STUDIES,division,False,derived_empirical,0.075,"rolled up from 40 FOR1998 leaf-level mapping(s), 3 agreeing"
FOR1998,39,"LAW, JUSTICE AND LAW ENFORCEMENT",FOR,45,INDIGENOUS STUDIES,division,False,derived_empirical,0.025,"rolled up from 40 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,3901,Law,FOR,4806,Private law and civil obligations,group,True,derived_empirical,0.238,"rolled up from 21 FOR1998 leaf-level mapping(s), 5 agreeing"
FOR1998,3901,Law,FOR,4807,Public law,group,False,derived_empirical,0.19,"rolled up from 21 FOR1998 leaf-level mapping(s), 4 agreeing"
FOR1998,3901,Law,FOR,4801,Commercial law,group,False,derived_empirical,0.19,"rolled up from 21 FOR1998 leaf-level mapping(s), 4 agreeing"
FOR1998,3901,Law,FOR,4803,International and comparative law,group,False,derived_empirical,0.095,"rolled up from 21 FOR1998 leaf-level mapping(s), 2 agreeing"
FOR1998,3901,Law,FOR,4805,Legal systems,group,False,derived_empirical,0.095,"rolled up from 21 FOR1998 leaf-level mapping(s), 2 agreeing"
FOR1998,3901,Law,FOR,4802,Environmental and resources law,group,False,derived_empirical,0.048,"rolled up from 21 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,3901,Law,FOR,5002,History and philosophy of specific fields,group,False,derived_empirical,0.048,"rolled up from 21 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,3901,Law,FOR,4511,"Ngā tāngata, te porihanga me ngā hapori o te Māori (Māori peoples, society and community)",group,False,derived_empirical,0.048,"rolled up from 21 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,3901,Law,FOR,4804,Law in context,group,False,derived_empirical,0.048,"rolled up from 21 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,390101,Administrative Law,FOR,480701,Administrative law,field,True,explicit_official_transitive,0.9,FOR1998->180103 (2008)->480701 (2020)
FOR1998,390102,Comparative Law,FOR,480302,Comparative law,field,True,explicit_official_transitive,0.9,FOR1998->180106 (2008)->480302 (2020)
FOR1998,390103,Constitutionalism and Constitutional Law,FOR,480702,Constitutional law,field,True,explicit_official_transitive,0.621,FOR1998->180108 (2008)->480702 (2020)
FOR1998,390103,Constitutionalism and Constitutional Law,FOR,480799,Public law not elsewhere classified,field,False,explicit_official_transitive,0.088,FOR1998->180199 (2008)->480799 (2020)
FOR1998,390104,Commercial and Contract Law,FOR,480102,Commercial law,field,True,explicit_official_transitive,0.9,FOR1998->180105 (2008)->480102 (2020)
FOR1998,390105,Corporations and Associations Law,FOR,480103,Corporations and associations law,field,True,explicit_official_transitive,0.9,FOR1998->180109 (2008)->480103 (2020)
FOR1998,390106,Criminal Law,FOR,480503,Criminal procedure,field,True,explicit_official_transitive,0.632,FOR1998->180110 (2008)->480503 (2020)
FOR1998,390107,Environmental and Natural Resources Law,FOR,480204,"Mining, energy and natural resources law",field,True,explicit_official_transitive,0.9,FOR1998->180111 (2008)->480204 (2020)
FOR1998,390108,Family Law,FOR,480402,Family law,field,True,explicit_official_transitive,0.9,FOR1998->180113 (2008)->480402 (2020)
FOR1998,390109,Civil Law,FOR,480502,Civil procedure,field,True,explicit_official_transitive,0.562,FOR1998->180104 (2008)->480502 (2020)
FOR1998,390110,Indigenous Law,FOR,451109,Ngā tikanga Māori (Māori customary law),field,True,explicit_official_transitive,0.377,FOR1998->180201 (2008)->451109 (2020)
FOR1998,390110,Indigenous Law,FOR,450509,Aboriginal and Torres Strait Islander customary law,field,False,explicit_official_transitive,0.327,FOR1998->180101 (2008)->450509 (2020)
FOR1998,390110,Indigenous Law,FOR,451124,Ngā ture rawa Māori (Māori resource law),field,False,explicit_official_transitive,0.295,FOR1998->180202 (2008)->451124 (2020)
FOR1998,390110,Indigenous Law,FOR,451130,Te Tiriti o Waitangi (The Treaty of Waitangi),field,False,explicit_official_transitive,0.136,FOR1998->180203 (2008)->451130 (2020)
FOR1998,390110,Indigenous Law,FOR,451116,Ngā ture Māori (Māori legislation),field,False,explicit_official_transitive,0.208,FOR1998->180299 (2008)->451116 (2020)
FOR1998,390110,Indigenous Law,FOR,451114,Te ture Whenua (Māori land law),field,False,explicit_official_transitive,0.311,FOR1998->180204 (2008)->451114 (2020)
FOR1998,390111,International Law,FOR,480303,Conflict of laws (incl. private international law),field,False,explicit_official_transitive,0.557,FOR1998->180107 (2008)->480303 (2020)
FOR1998,390111,International Law,FOR,480308,International trade and investment law,field,True,explicit_official_transitive,0.85,FOR1998->180117 (2008)->480308 (2020)
FOR1998,390111,International Law,FOR,480306,International criminal law,field,False,explicit_official_transitive,0.515,FOR1998->180116 (2008)->480306 (2020)
FOR1998,390112,Law and Literature,FOR,480799,Public law not elsewhere classified,field,True,explicit_official_transitive,0.478,FOR1998->180199 (2008)->480799 (2020)
FOR1998,390113,Legal History,FOR,500202,History and philosophy of law and justice,field,True,explicit_official_transitive,0.259,FOR1998->220204 (2008)->500202 (2020)
FOR1998,390114,Intellectual Property,FOR,480603,Intellectual property law,field,True,explicit_official_transitive,0.9,FOR1998->180115 (2008)->480603 (2020)
FOR1998,390115,Property Law and Conveyancing (excl. Intellectual Property),FOR,480604,Property law (excl. intellectual property law),field,True,explicit_official_transitive,0.9,FOR1998->180124 (2008)->480604 (2020)
FOR1998,390116,Labour Law,FOR,480104,Labour law,field,True,explicit_official_transitive,0.9,FOR1998->180118 (2008)->480104 (2020)
FOR1998,390117,Tort Law,FOR,480605,Tort law,field,True,explicit_official_transitive,0.9,FOR1998->180126 (2008)->480605 (2020)
FOR1998,390118,Taxation Law,FOR,480106,Taxation law,field,True,explicit_official_transitive,0.9,FOR1998->180125 (2008)->480106 (2020)
FOR1998,390119,Equity Law,FOR,480602,Equity and trusts law,field,True,explicit_official_transitive,0.645,FOR1998->180112 (2008)->480602 (2020)
FOR1998,390120,Trust Law,FOR,480602,Equity and trusts law,field,True,explicit_official_transitive,0.6,FOR1998->180112 (2008)->480602 (2020)
FOR1998,390199,Law not elsewhere classified,FOR,480799,Public law not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->180199 (2008)->480799 (2020)
FOR1998,390199,Law not elsewhere classified,FOR,480303,Conflict of laws (incl. private international law),field,False,explicit_official_transitive,0.306,FOR1998->180107 (2008)->480303 (2020)
FOR1998,390199,Law not elsewhere classified,FOR,480308,International trade and investment law,field,False,explicit_official_transitive,0.118,FOR1998->180117 (2008)->480308 (2020)
FOR1998,390199,Law not elsewhere classified,FOR,480501,Access to justice,field,False,explicit_official_transitive,0.267,FOR1998->180102 (2008)->480501 (2020)
FOR1998,3902,Professional Development of Law Practitioners,FOR,4807,Public law,group,False,derived_empirical,0.2,"rolled up from 5 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,3902,Professional Development of Law Practitioners,FOR,5001,Applied ethics,group,False,derived_empirical,0.2,"rolled up from 5 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,3902,Professional Development of Law Practitioners,FOR,4804,Law in context,group,False,derived_empirical,0.2,"rolled up from 5 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,3902,Professional Development of Law Practitioners,FOR,4805,Legal systems,group,True,derived_empirical,0.4,"rolled up from 5 FOR1998 leaf-level mapping(s), 2 agreeing"
FOR1998,390201,Legal Practice,FOR,480505,"Legal practice, lawyering and the legal profession",field,True,explicit_official_transitive,0.438,FOR1998->180121 (2008)->480505 (2020)
FOR1998,390202,Adjudication,FOR,480506,"Litigation, adjudication and dispute resolution",field,True,explicit_official_transitive,0.407,FOR1998->180123 (2008)->480506 (2020)
FOR1998,390202,Adjudication,FOR,480410,"Legal theory, jurisprudence and legal interpretation",field,False,explicit_official_transitive,0.312,FOR1998->180122 (2008)->480410 (2020)
FOR1998,390203,Legal Education,FOR,390107,"Humanities and social sciences curriculum and pedagogy (excl. economics, business and management)",field,False,explicit_official_transitive,0.161,FOR1998->130205 (2008)->390107 (2020)
FOR1998,390203,Legal Education,FOR,480404,Law and religion,field,True,explicit_official_transitive,0.2,FOR1998->180119 (2008)->480404 (2020)
FOR1998,390204,Professional Ethics,FOR,500105,Legal ethics,field,True,explicit_official_transitive,0.9,FOR1998->220105 (2008)->500105 (2020)
FOR1998,390299,Professional Development of Law Practitioners not elsewhere classified,FOR,480505,"Legal practice, lawyering and the legal profession",field,False,explicit_official_transitive,0.167,FOR1998->180121 (2008)->480505 (2020)
FOR1998,390299,Professional Development of Law Practitioners not elsewhere classified,FOR,480799,Public law not elsewhere classified,field,True,explicit_official_transitive,0.571,FOR1998->180199 (2008)->480799 (2020)
FOR1998,3903,Justice and Legal Studies,FOR,4805,Legal systems,group,True,derived_empirical,0.333,"rolled up from 6 FOR1998 leaf-level mapping(s), 2 agreeing"
FOR1998,3903,Justice and Legal Studies,FOR,4804,Law in context,group,False,derived_empirical,0.333,"rolled up from 6 FOR1998 leaf-level mapping(s), 2 agreeing"
FOR1998,3903,Justice and Legal Studies,FOR,4807,Public law,group,False,derived_empirical,0.333,"rolled up from 6 FOR1998 leaf-level mapping(s), 2 agreeing"
FOR1998,390301,Justice Systems and Administration,FOR,480504,Legal institutions (incl. courts and justice systems),field,True,explicit_official_transitive,0.345,FOR1998->180120 (2008)->480504 (2020)
FOR1998,390302,Jurisprudence and Legal Theory,FOR,480506,"Litigation, adjudication and dispute resolution",field,False,explicit_official_transitive,0.312,FOR1998->180123 (2008)->480506 (2020)
FOR1998,390302,Jurisprudence and Legal Theory,FOR,480410,"Legal theory, jurisprudence and legal interpretation",field,True,explicit_official_transitive,0.659,FOR1998->180122 (2008)->480410 (2020)
FOR1998,390303,Human Rights,FOR,500104,Human rights and justice issues (excl. law),field,False,explicit_official_transitive,0.558,FOR1998->220104 (2008)->500104 (2020)
FOR1998,390303,Human Rights,FOR,480703,Domestic human rights law,field,True,explicit_official_transitive,0.857,FOR1998->180114 (2008)->480703 (2020)
FOR1998,390304,Counselling and Mediation Services,FOR,480506,"Litigation, adjudication and dispute resolution",field,True,explicit_official_transitive,0.469,FOR1998->180123 (2008)->480506 (2020)
FOR1998,390305,Law and Society,FOR,480404,Law and religion,field,True,explicit_official_transitive,0.9,FOR1998->180119 (2008)->480404 (2020)
FOR1998,390399,Justice and Legal Studies not elsewhere classified,FOR,480504,Legal institutions (incl. courts and justice systems),field,False,explicit_official_transitive,0.233,FOR1998->180120 (2008)->480504 (2020)
FOR1998,390399,Justice and Legal Studies not elsewhere classified,FOR,480501,Access to justice,field,False,explicit_official_transitive,0.209,FOR1998->180102 (2008)->480501 (2020)
FOR1998,390399,Justice and Legal Studies not elsewhere classified,FOR,480799,Public law not elsewhere classified,field,True,explicit_official_transitive,0.667,FOR1998->180199 (2008)->480799 (2020)
FOR1998,3904,Law Enforcement,FOR,4805,Legal systems,group,False,derived_empirical,0.167,"rolled up from 6 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,3904,Law Enforcement,FOR,4402,Criminology,group,True,derived_empirical,0.833,"rolled up from 6 FOR1998 leaf-level mapping(s), 5 agreeing"
FOR1998,390401,Criminology,FOR,440205,Criminological theories,field,True,explicit_official_transitive,0.588,FOR1998->160204 (2008)->440205 (2020)
FOR1998,390401,Criminology,FOR,440299,Criminology not elsewhere classified,field,False,explicit_official_transitive,0.468,FOR1998->160299 (2008)->440299 (2020)
FOR1998,390401,Criminology,FOR,440212,Private policing and security services,field,False,explicit_official_transitive,0.245,FOR1998->160206 (2008)->440212 (2020)
FOR1998,390401,Criminology,FOR,440203,Courts and sentencing,field,False,explicit_official_transitive,0.312,FOR1998->160203 (2008)->440203 (2020)
FOR1998,390401,Criminology,FOR,440201,Causes and prevention of crime,field,False,explicit_official_transitive,0.195,FOR1998->160201 (2008)->440201 (2020)
FOR1998,390402,Evidence and Procedure,FOR,440211,"Police administration, procedures and practice",field,False,explicit_official_transitive,0.471,FOR1998->160205 (2008)->440211 (2020)
FOR1998,390402,Evidence and Procedure,FOR,480503,Criminal procedure,field,False,explicit_official_transitive,0.667,FOR1998->180110 (2008)->480503 (2020)
FOR1998,390402,Evidence and Procedure,FOR,480502,Civil procedure,field,True,explicit_official_transitive,0.711,FOR1998->180104 (2008)->480502 (2020)
FOR1998,390403,"Police Administration, Procedures and Practice",FOR,440211,"Police administration, procedures and practice",field,True,explicit_official_transitive,0.9,FOR1998->160205 (2008)->440211 (2020)
FOR1998,390404,Detection and Prevention of Crime; Security Services,FOR,440212,Private policing and security services,field,False,explicit_official_transitive,0.6,FOR1998->160206 (2008)->440212 (2020)
FOR1998,390404,Detection and Prevention of Crime; Security Services,FOR,440201,Causes and prevention of crime,field,True,explicit_official_transitive,0.61,FOR1998->160201 (2008)->440201 (2020)
FOR1998,390405,Correctional Theory and Services; Penology,FOR,440202,"Correctional theory, offender treatment and rehabilitation",field,True,explicit_official_transitive,0.9,FOR1998->160202 (2008)->440202 (2020)
FOR1998,390499,Law Enforcement not elsewhere classified,FOR,440212,Private policing and security services,field,False,explicit_official_transitive,0.205,FOR1998->160206 (2008)->440212 (2020)
FOR1998,390499,Law Enforcement not elsewhere classified,FOR,440205,Criminological theories,field,False,explicit_official_transitive,0.254,FOR1998->160204 (2008)->440205 (2020)
FOR1998,390499,Law Enforcement not elsewhere classified,FOR,440201,Causes and prevention of crime,field,False,explicit_official_transitive,0.343,FOR1998->160201 (2008)->440201 (2020)
FOR1998,390499,Law Enforcement not elsewhere classified,FOR,440203,Courts and sentencing,field,False,explicit_official_transitive,0.262,FOR1998->160203 (2008)->440203 (2020)
FOR1998,390499,Law Enforcement not elsewhere classified,FOR,440299,Criminology not elsewhere classified,field,True,explicit_official_transitive,0.711,FOR1998->160299 (2008)->440299 (2020)
FOR1998,3999,"Other Law, Justice and Law Enforcement",FOR,4899,Other law and legal studies,group,False,derived_empirical,0.5,"rolled up from 2 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,3999,"Other Law, Justice and Law Enforcement",FOR,5002,History and philosophy of specific fields,group,True,derived_empirical,0.5,"rolled up from 2 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,399901,History and Philosophy of Law and Justice,FOR,500202,History and philosophy of law and justice,field,True,explicit_official_transitive,0.9,FOR1998->220204 (2008)->500202 (2020)
FOR1998,399999,"Law, Justice and Law Enforcement not elsewhere classified",FOR,451116,Ngā ture Māori (Māori legislation),field,False,explicit_official_transitive,0.659,FOR1998->180299 (2008)->451116 (2020)
FOR1998,399999,"Law, Justice and Law Enforcement not elsewhere classified",FOR,489999,Other law and legal studies not elsewhere classified,field,True,explicit_official_transitive,0.718,FOR1998->189999 (2008)->489999 (2020)
FOR1998,399999,"Law, Justice and Law Enforcement not elsewhere classified",FOR,451109,Ngā tikanga Māori (Māori customary law),field,False,explicit_official_transitive,0.208,FOR1998->180201 (2008)->451109 (2020)
FOR1998,399999,"Law, Justice and Law Enforcement not elsewhere classified",FOR,451124,Ngā ture rawa Māori (Māori resource law),field,False,explicit_official_transitive,0.192,FOR1998->180202 (2008)->451124 (2020)
FOR1998,399999,"Law, Justice and Law Enforcement not elsewhere classified",FOR,451130,Te Tiriti o Waitangi (The Treaty of Waitangi),field,False,explicit_official_transitive,0.157,FOR1998->180203 (2008)->451130 (2020)
FOR1998,399999,"Law, Justice and Law Enforcement not elsewhere classified",FOR,451114,Te ture Whenua (Māori land law),field,False,explicit_official_transitive,0.227,FOR1998->180204 (2008)->451114 (2020)
FOR1998,40,"JOURNALISM, LIBRARIANSHIP AND CURATORIAL STUDIES",FOR,43,"HISTORY, HERITAGE AND ARCHAEOLOGY",division,True,derived_empirical,0.364,"rolled up from 11 FOR1998 leaf-level mapping(s), 4 agreeing"
FOR1998,40,"JOURNALISM, LIBRARIANSHIP AND CURATORIAL STUDIES",FOR,47,"LANGUAGE, COMMUNICATION AND CULTURE",division,False,derived_empirical,0.273,"rolled up from 11 FOR1998 leaf-level mapping(s), 3 agreeing"
FOR1998,40,"JOURNALISM, LIBRARIANSHIP AND CURATORIAL STUDIES",FOR,36,CREATIVE ARTS AND WRITING,division,False,derived_empirical,0.273,"rolled up from 11 FOR1998 leaf-level mapping(s), 3 agreeing"
FOR1998,40,"JOURNALISM, LIBRARIANSHIP AND CURATORIAL STUDIES",FOR,46,INFORMATION AND COMPUTING SCIENCES,division,False,derived_empirical,0.091,"rolled up from 11 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,4001,"Journalism, Communication and Media",FOR,3602,Creative and professional writing,group,True,derived_empirical,0.6,"rolled up from 5 FOR1998 leaf-level mapping(s), 3 agreeing"
FOR1998,4001,"Journalism, Communication and Media",FOR,4701,Communication and media studies,group,False,derived_empirical,0.4,"rolled up from 5 FOR1998 leaf-level mapping(s), 2 agreeing"
FOR1998,400101,Journalism,FOR,470105,Journalism studies,field,True,explicit_official_transitive,0.9,FOR1998->190301 (2008)->470105 (2020)
FOR1998,400102,Technical Writing,FOR,360205,Technical writing,field,True,explicit_official_transitive,0.9,FOR1998->190303 (2008)->360205 (2020)
FOR1998,400103,Professional Creative Writing,FOR,360201,Creative writing (incl. scriptwriting),field,True,explicit_official_transitive,0.492,FOR1998->190402 (2008)->360201 (2020)
FOR1998,400104,Communication and Media Studies,FOR,470101,Communication studies,field,True,explicit_official_transitive,0.808,FOR1998->200101 (2008)->470101 (2020)
FOR1998,400104,Communication and Media Studies,FOR,470199,Communication and media studies not elsewhere classified,field,False,explicit_official_transitive,0.713,FOR1998->200199 (2008)->470199 (2020)
FOR1998,400104,Communication and Media Studies,FOR,470104,International and development communication,field,False,explicit_official_transitive,0.351,FOR1998->200103 (2008)->470104 (2020)
FOR1998,400104,Communication and Media Studies,FOR,470102,Communication technology and digital media studies,field,False,explicit_official_transitive,0.765,FOR1998->200102 (2008)->470102 (2020)
FOR1998,400104,Communication and Media Studies,FOR,470108,"Organisational, interpersonal and intercultural communication",field,False,explicit_official_transitive,0.283,FOR1998->200105 (2008)->470108 (2020)
FOR1998,400104,Communication and Media Studies,FOR,470107,Media studies,field,False,explicit_official_transitive,0.591,FOR1998->200104 (2008)->470107 (2020)
FOR1998,400199,"Journalism, Communication and Media not elsewhere classified",FOR,360203,Professional writing and journalism practice,field,False,explicit_official_transitive,0.2,FOR1998->190302 (2008)->360203 (2020)
FOR1998,400199,"Journalism, Communication and Media not elsewhere classified",FOR,360299,Creative and professional writing not elsewhere classified,field,True,explicit_official_transitive,0.717,FOR1998->190399 (2008)->360299 (2020)
FOR1998,4002,Librarianship,FOR,4610,Library and information studies,group,True,derived_empirical,1.0,"rolled up from 1 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,400201,Librarianship,FOR,461006,Library studies,field,True,explicit_official_transitive,0.9,FOR1998->080706 (2008)->461006 (2020)
FOR1998,4003,Curatorial Studies,FOR,4302,"Heritage, archive and museum studies",group,True,derived_empirical,1.0,"rolled up from 4 FOR1998 leaf-level mapping(s), 4 agreeing"
FOR1998,400301,Museum Studies,FOR,430202,"Critical heritage, museum and archive studies",field,True,explicit_official_transitive,0.9,FOR1998->210204 (2008)->430202 (2020)
FOR1998,400302,Archival Studies,FOR,430201,"Archival, repository and related studies",field,True,explicit_official_transitive,0.571,FOR1998->210201 (2008)->430201 (2020)
FOR1998,400303,Materials Conservation,FOR,430209,Materials conservation,field,True,explicit_official_transitive,0.9,FOR1998->210203 (2008)->430209 (2020)
FOR1998,400399,Curatorial Studies not elsewhere classified,FOR,430299,"Heritage, archive and museum studies not elsewhere classified",field,True,explicit_official_transitive,0.878,FOR1998->210299 (2008)->430299 (2020)
FOR1998,400399,Curatorial Studies not elsewhere classified,FOR,430201,"Archival, repository and related studies",field,False,explicit_official_transitive,0.361,FOR1998->210201 (2008)->430201 (2020)
FOR1998,400399,Curatorial Studies not elsewhere classified,FOR,430205,Heritage and cultural conservation,field,False,explicit_official_transitive,0.312,FOR1998->210202 (2008)->430205 (2020)
FOR1998,4099,"Other Journalism, Librarianship and Curatorial Studies",FOR,4799,"Other language, communication and culture",group,True,derived_empirical,1.0,"rolled up from 1 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,409999,"Other Journalism, Librarianship and Curatorial Studies",FOR,439999,"Other history, heritage and archaeology not elsewhere classified",field,False,explicit_official_transitive,0.294,FOR1998->219999 (2008)->439999 (2020)
FOR1998,409999,"Other Journalism, Librarianship and Curatorial Studies",FOR,369999,Other creative arts and writing not elsewhere classified,field,False,explicit_official_transitive,0.122,FOR1998->199999 (2008)->369999 (2020)
FOR1998,409999,"Other Journalism, Librarianship and Curatorial Studies",FOR,469999,Other information and computing sciences not elsewhere classified,field,False,explicit_official_transitive,0.319,FOR1998->089999 (2008)->469999 (2020)
FOR1998,409999,"Other Journalism, Librarianship and Curatorial Studies",FOR,479999,"Other language, communication and culture not elsewhere classified",field,True,explicit_official_transitive,0.333,FOR1998->209999 (2008)->479999 (2020)
FOR1998,41,THE ARTS,FOR,40,ENGINEERING,division,False,derived_empirical,0.045,"rolled up from 22 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,41,THE ARTS,FOR,45,INDIGENOUS STUDIES,division,False,derived_empirical,0.045,"rolled up from 22 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,41,THE ARTS,FOR,42,HEALTH SCIENCES,division,False,derived_empirical,0.045,"rolled up from 22 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,41,THE ARTS,FOR,36,CREATIVE ARTS AND WRITING,division,True,derived_empirical,0.591,"rolled up from 22 FOR1998 leaf-level mapping(s), 13 agreeing"
FOR1998,41,THE ARTS,FOR,33,BUILT ENVIRONMENT AND DESIGN,division,False,derived_empirical,0.273,"rolled up from 22 FOR1998 leaf-level mapping(s), 6 agreeing"
FOR1998,4101,Performing Arts,FOR,4513,"Pacific Peoples culture, language and history",group,False,derived_empirical,0.2,"rolled up from 5 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,4101,Performing Arts,FOR,4201,Allied health and rehabilitation science,group,False,derived_empirical,0.2,"rolled up from 5 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,4101,Performing Arts,FOR,3604,Performing arts,group,True,derived_empirical,0.6,"rolled up from 5 FOR1998 leaf-level mapping(s), 3 agreeing"
FOR1998,410101,Music,FOR,360301,Music cognition,field,False,explicit_official_transitive,0.455,FOR1998->190406 (2008)->360301 (2020)
FOR1998,410101,Music,FOR,420103,Music therapy,field,True,explicit_official_transitive,0.556,FOR1998->190408 (2008)->420103 (2020)
FOR1998,410101,Music,FOR,360306,Musicology and ethnomusicology,field,False,explicit_official_transitive,0.286,FOR1998->190409 (2008)->360306 (2020)
FOR1998,410101,Music,FOR,360304,Music performance,field,False,explicit_official_transitive,0.455,FOR1998->190407 (2008)->360304 (2020)
FOR1998,410102,"Drama, Theatre and Performance Studies",FOR,360403,"Drama, theatre and performance studies",field,True,explicit_official_transitive,0.9,FOR1998->190404 (2008)->360403 (2020)
FOR1998,410102,"Drama, Theatre and Performance Studies",FOR,360201,Creative writing (incl. scriptwriting),field,False,explicit_official_transitive,0.297,FOR1998->190402 (2008)->360201 (2020)
FOR1998,410103,Dance,FOR,360402,Dance and dance studies,field,True,explicit_official_transitive,0.9,FOR1998->190403 (2008)->360402 (2020)
FOR1998,410104,Indigenous Performing Arts,FOR,451313,Pacific Peoples music and performing arts,field,True,explicit_official_transitive,0.737,FOR1998->190410 (2008)->451313 (2020)
FOR1998,410104,Indigenous Performing Arts,FOR,450111,Aboriginal and Torres Strait Islander music and performing arts,field,False,explicit_official_transitive,0.532,FOR1998->190401 (2008)->450111 (2020)
FOR1998,410104,Indigenous Performing Arts,FOR,450715,Te puoro me ngā mahi a te rēhia o te Māori (Māori music and performing arts),field,False,explicit_official_transitive,0.723,FOR1998->190405 (2008)->450715 (2020)
FOR1998,410199,Performing Arts not elsewhere classified,FOR,360499,Performing arts not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->190499 (2008)->360499 (2020)
FOR1998,4102,Visual Arts and Crafts,FOR,3606,Visual arts,group,True,derived_empirical,1.0,"rolled up from 5 FOR1998 leaf-level mapping(s), 5 agreeing"
FOR1998,410201,Graphic Arts,FOR,360699,Visual arts not elsewhere classified,field,True,explicit_official_transitive,0.203,FOR1998->190599 (2008)->360699 (2020)
FOR1998,410202,Fine Arts (incl. Sculpture and Painting),FOR,360602,Fine arts,field,True,explicit_official_transitive,0.9,FOR1998->190502 (2008)->360602 (2020)
FOR1998,410203,Photography,FOR,360604,"Photography, video and lens-based practice",field,True,explicit_official_transitive,0.9,FOR1998->190503 (2008)->360604 (2020)
FOR1998,410204,Crafts,FOR,360601,Crafts,field,True,explicit_official_transitive,0.9,FOR1998->190501 (2008)->360601 (2020)
FOR1998,410299,Visual Arts and Crafts not elsewhere classified,FOR,360699,Visual arts not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->190599 (2008)->360699 (2020)
FOR1998,410299,Visual Arts and Crafts not elsewhere classified,FOR,360603,Performance art,field,False,explicit_official_transitive,0.278,FOR1998->190504 (2008)->360603 (2020)
FOR1998,4103,"Cinema, Electronic Arts and Multimedia",FOR,3605,Screen and digital media,group,True,derived_empirical,1.0,"rolled up from 4 FOR1998 leaf-level mapping(s), 4 agreeing"
FOR1998,410301,Film and Video,FOR,360505,Screen media,field,True,explicit_official_transitive,0.9,FOR1998->190204 (2008)->360505 (2020)
FOR1998,410302,Cinema Studies,FOR,360501,Cinema studies,field,True,explicit_official_transitive,0.9,FOR1998->190201 (2008)->360501 (2020)
FOR1998,410303,Multimedia,FOR,360502,Computer gaming and animation,field,False,explicit_official_transitive,0.205,FOR1998->190202 (2008)->360502 (2020)
FOR1998,410303,Multimedia,FOR,360503,Digital and electronic media art,field,True,explicit_official_transitive,0.533,FOR1998->190203 (2008)->360503 (2020)
FOR1998,410303,Multimedia,FOR,360504,Interactive media,field,False,explicit_official_transitive,0.519,FOR1998->190205 (2008)->360504 (2020)
FOR1998,410304,Other Cinema and Electronic Arts,FOR,360599,Screen and digital media not elsewhere classified,field,True,explicit_official_transitive,0.9,FOR1998->190299 (2008)->360599 (2020)
FOR1998,4104,Design Studies,FOR,4010,Engineering practice and education,group,False,derived_empirical,0.167,"rolled up from 6 FOR1998 leaf-level mapping(s), 1 agreeing"
FOR1998,4104,Design Studies,FOR,3303,Design,group,True,derived_empirical,0.833,"rolled up from 6 FOR1998 leaf-level mapping(s), 5 agreeing"
